
[ 10]   58490 || B: 0.133 | C: 0.181 | M: 0.282 | S: 0.021 | T: 0.617 || ETA: 1 day, 4:43:02 || timer: 1.284
[ 10]   58500 || B: 0.136 | C: 0.187 | M: 0.285 | S: 0.021 | T: 0.629 || ETA: 1 day, 4:51:54 || timer: 1.413
[ 10]   58510 || B: 0.136 | C: 0.188 | M: 0.287 | S: 0.022 | T: 0.633 || ETA: 1 day, 4:51:48 || timer: 1.362
[ 10]   58520 || B: 0.136 | C: 0.191 | M: 0.289 | S: 0.022 | T: 0.637 || ETA: 1 day, 4:51:46 || timer: 1.393
[ 10]   58530 || B: 0.139 | C: 0.196 | M: 0.291 | S: 0.023 | T: 0.649 || ETA: 1 day, 4:52:12 || timer: 1.396
[ 10]   58540 || B: 0.140 | C: 0.197 | M: 0.294 | S: 0.023 | T: 0.654 || ETA: 1 day, 4:52:19 || timer: 1.362
[ 10]   58550 || B: 0.138 | C: 0.197 | M: 0.292 | S: 0.023 | T: 0.649 || ETA: 1 day, 4:52:22 || timer: 1.290
[ 10]   58560 || B: 0.139 | C: 0.198 | M: 0.291 | S: 0.023 | T: 0.651 || ETA: 1 day, 4:44:53 || timer: 1.428
[ 10]   58570 || B: 0.139 | C: 0.197 | M: 0.290 | S: 0.023 | T: 0.649 || ETA: 1 day, 4:44:43 || timer: 1.289
[ 10]   58580 || B: 0.137 | C: 0.200 | M: 0.287 | S: 0.023 | T: 0.647 || ETA: 1 day, 4:44:10 || timer: 1.316
[ 10]   58590 || B: 0.135 | C: 0.199 | M: 0.291 | S: 0.024 | T: 0.649 || ETA: 1 day, 4:44:04 || timer: 1.380
[ 10]   58600 || B: 0.133 | C: 0.197 | M: 0.289 | S: 0.024 | T: 0.643 || ETA: 1 day, 4:51:06 || timer: 1.350
[ 10]   58610 || B: 0.133 | C: 0.199 | M: 0.289 | S: 0.023 | T: 0.644 || ETA: 1 day, 4:51:00 || timer: 1.393
[ 10]   58620 || B: 0.133 | C: 0.198 | M: 0.287 | S: 0.022 | T: 0.640 || ETA: 1 day, 4:50:39 || timer: 1.377
[ 10]   58630 || B: 0.132 | C: 0.198 | M: 0.288 | S: 0.022 | T: 0.640 || ETA: 1 day, 4:50:07 || timer: 1.342
[ 10]   58640 || B: 0.130 | C: 0.202 | M: 0.284 | S: 0.022 | T: 0.638 || ETA: 1 day, 4:50:04 || timer: 1.390
[ 10]   58650 || B: 0.128 | C: 0.196 | M: 0.283 | S: 0.022 | T: 0.628 || ETA: 1 day, 4:50:07 || timer: 1.356
[ 10]   58660 || B: 0.129 | C: 0.198 | M: 0.284 | S: 0.023 | T: 0.634 || ETA: 1 day, 4:50:00 || timer: 1.375
[ 10]   58670 || B: 0.130 | C: 0.200 | M: 0.285 | S: 0.023 | T: 0.638 || ETA: 1 day, 4:42:03 || timer: 1.346
[ 10]   58680 || B: 0.135 | C: 0.202 | M: 0.286 | S: 0.022 | T: 0.645 || ETA: 1 day, 4:42:19 || timer: 1.396
[ 10]   58690 || B: 0.134 | C: 0.200 | M: 0.281 | S: 0.022 | T: 0.637 || ETA: 1 day, 4:42:06 || timer: 1.392
[ 10]   58700 || B: 0.134 | C: 0.199 | M: 0.280 | S: 0.021 | T: 0.634 || ETA: 1 day, 4:42:03 || timer: 1.280
[ 10]   58710 || B: 0.135 | C: 0.199 | M: 0.280 | S: 0.021 | T: 0.635 || ETA: 1 day, 4:49:10 || timer: 1.269
[ 10]   58720 || B: 0.136 | C: 0.200 | M: 0.281 | S: 0.022 | T: 0.639 || ETA: 1 day, 4:48:48 || timer: 1.384
[ 10]   58730 || B: 0.133 | C: 0.195 | M: 0.280 | S: 0.022 | T: 0.630 || ETA: 1 day, 4:48:47 || timer: 1.286
[ 10]   58740 || B: 0.133 | C: 0.192 | M: 0.280 | S: 0.022 | T: 0.627 || ETA: 1 day, 4:49:02 || timer: 1.289
[ 10]   58750 || B: 0.133 | C: 0.192 | M: 0.283 | S: 0.022 | T: 0.630 || ETA: 1 day, 4:49:10 || timer: 1.371
[ 10]   58760 || B: 0.135 | C: 0.194 | M: 0.285 | S: 0.021 | T: 0.636 || ETA: 1 day, 4:48:43 || timer: 1.302
[ 10]   58770 || B: 0.134 | C: 0.191 | M: 0.282 | S: 0.021 | T: 0.628 || ETA: 1 day, 4:48:28 || timer: 1.316
[ 10]   58780 || B: 0.134 | C: 0.193 | M: 0.280 | S: 0.021 | T: 0.628 || ETA: 1 day, 4:41:08 || timer: 1.403
[ 10]   58790 || B: 0.136 | C: 0.197 | M: 0.285 | S: 0.022 | T: 0.641 || ETA: 1 day, 4:41:01 || timer: 1.291
[ 10]   58800 || B: 0.135 | C: 0.194 | M: 0.284 | S: 0.022 | T: 0.634 || ETA: 1 day, 4:40:29 || timer: 1.268
[ 10]   58810 || B: 0.133 | C: 0.193 | M: 0.285 | S: 0.022 | T: 0.634 || ETA: 1 day, 4:40:55 || timer: 1.381
[ 10]   58820 || B: 0.132 | C: 0.188 | M: 0.283 | S: 0.022 | T: 0.626 || ETA: 1 day, 4:48:24 || timer: 1.301
[ 10]   58830 || B: 0.136 | C: 0.191 | M: 0.286 | S: 0.022 | T: 0.635 || ETA: 1 day, 4:48:16 || timer: 1.271
[ 10]   58840 || B: 0.138 | C: 0.189 | M: 0.285 | S: 0.022 | T: 0.633 || ETA: 1 day, 4:48:24 || timer: 1.379
[ 10]   58850 || B: 0.137 | C: 0.192 | M: 0.286 | S: 0.022 | T: 0.636 || ETA: 1 day, 4:48:18 || timer: 1.283
[ 10]   58860 || B: 0.132 | C: 0.184 | M: 0.282 | S: 0.021 | T: 0.620 || ETA: 1 day, 4:47:43 || timer: 1.271
[ 10]   58870 || B: 0.129 | C: 0.181 | M: 0.282 | S: 0.021 | T: 0.614 || ETA: 1 day, 4:48:08 || timer: 1.383
[ 10]   58880 || B: 0.127 | C: 0.176 | M: 0.284 | S: 0.023 | T: 0.609 || ETA: 1 day, 4:40:27 || timer: 1.294
[ 10]   58890 || B: 0.122 | C: 0.170 | M: 0.277 | S: 0.022 | T: 0.591 || ETA: 1 day, 4:40:53 || timer: 1.365
[ 10]   58900 || B: 0.124 | C: 0.171 | M: 0.278 | S: 0.022 | T: 0.595 || ETA: 1 day, 4:41:13 || timer: 1.390
[ 10]   58910 || B: 0.121 | C: 0.169 | M: 0.272 | S: 0.022 | T: 0.584 || ETA: 1 day, 4:41:22 || timer: 1.372
[ 10]   58920 || B: 0.124 | C: 0.174 | M: 0.273 | S: 0.022 | T: 0.592 || ETA: 1 day, 4:47:58 || timer: 1.285
[ 10]   58930 || B: 0.123 | C: 0.176 | M: 0.273 | S: 0.022 | T: 0.593 || ETA: 1 day, 4:47:50 || timer: 1.392
[ 10]   58940 || B: 0.120 | C: 0.177 | M: 0.273 | S: 0.022 | T: 0.591 || ETA: 1 day, 4:48:03 || timer: 1.289
[ 10]   58950 || B: 0.121 | C: 0.174 | M: 0.273 | S: 0.022 | T: 0.590 || ETA: 1 day, 4:48:10 || timer: 1.363
[ 10]   58960 || B: 0.123 | C: 0.178 | M: 0.273 | S: 0.022 | T: 0.597 || ETA: 1 day, 4:47:58 || timer: 1.309
[ 10]   58970 || B: 0.125 | C: 0.182 | M: 0.272 | S: 0.022 | T: 0.602 || ETA: 1 day, 4:47:36 || timer: 1.278
[ 10]   58980 || B: 0.126 | C: 0.182 | M: 0.272 | S: 0.021 | T: 0.601 || ETA: 1 day, 4:39:45 || timer: 1.263
[ 10]   58990 || B: 0.130 | C: 0.189 | M: 0.276 | S: 0.021 | T: 0.616 || ETA: 1 day, 4:39:28 || timer: 1.379
[ 10]   59000 || B: 0.131 | C: 0.192 | M: 0.280 | S: 0.021 | T: 0.624 || ETA: 1 day, 4:38:51 || timer: 1.395
[ 10]   59010 || B: 0.134 | C: 0.194 | M: 0.286 | S: 0.021 | T: 0.634 || ETA: 1 day, 4:39:08 || timer: 1.423
[ 10]   59020 || B: 0.133 | C: 0.193 | M: 0.287 | S: 0.020 | T: 0.633 || ETA: 1 day, 4:38:52 || timer: 1.263
[ 10]   59030 || B: 0.133 | C: 0.192 | M: 0.284 | S: 0.020 | T: 0.630 || ETA: 1 day, 4:46:07 || timer: 1.298
[ 10]   59040 || B: 0.137 | C: 0.195 | M: 0.287 | S: 0.020 | T: 0.639 || ETA: 1 day, 4:45:45 || timer: 1.321
[ 10]   59050 || B: 0.136 | C: 0.194 | M: 0.284 | S: 0.020 | T: 0.636 || ETA: 1 day, 4:45:43 || timer: 1.256
[ 10]   59060 || B: 0.137 | C: 0.191 | M: 0.285 | S: 0.021 | T: 0.634 || ETA: 1 day, 4:45:29 || timer: 1.287
[ 10]   59070 || B: 0.135 | C: 0.190 | M: 0.286 | S: 0.021 | T: 0.632 || ETA: 1 day, 4:45:23 || timer: 1.276
[ 10]   59080 || B: 0.138 | C: 0.194 | M: 0.287 | S: 0.021 | T: 0.639 || ETA: 1 day, 4:45:50 || timer: 1.322
[ 10]   59090 || B: 0.139 | C: 0.193 | M: 0.286 | S: 0.022 | T: 0.640 || ETA: 1 day, 4:37:43 || timer: 1.296
[ 10]   59100 || B: 0.136 | C: 0.190 | M: 0.283 | S: 0.021 | T: 0.630 || ETA: 1 day, 4:37:49 || timer: 1.408
[ 10]   59110 || B: 0.137 | C: 0.192 | M: 0.284 | S: 0.022 | T: 0.634 || ETA: 1 day, 4:37:30 || timer: 1.318
[ 10]   59120 || B: 0.139 | C: 0.191 | M: 0.285 | S: 0.022 | T: 0.637 || ETA: 1 day, 4:37:31 || timer: 1.381
[ 10]   59130 || B: 0.138 | C: 0.189 | M: 0.284 | S: 0.022 | T: 0.634 || ETA: 1 day, 4:44:10 || timer: 1.389
[ 10]   59140 || B: 0.135 | C: 0.187 | M: 0.284 | S: 0.023 | T: 0.629 || ETA: 1 day, 4:43:58 || timer: 1.287
[ 10]   59150 || B: 0.134 | C: 0.183 | M: 0.285 | S: 0.022 | T: 0.625 || ETA: 1 day, 4:43:51 || timer: 1.274
[ 10]   59160 || B: 0.133 | C: 0.184 | M: 0.283 | S: 0.021 | T: 0.620 || ETA: 1 day, 4:44:05 || timer: 1.288
[ 10]   59170 || B: 0.133 | C: 0.182 | M: 0.282 | S: 0.021 | T: 0.618 || ETA: 1 day, 4:44:07 || timer: 1.300
[ 10]   59180 || B: 0.134 | C: 0.184 | M: 0.283 | S: 0.020 | T: 0.621 || ETA: 1 day, 4:43:43 || timer: 1.273
[ 10]   59190 || B: 0.134 | C: 0.184 | M: 0.282 | S: 0.020 | T: 0.620 || ETA: 1 day, 4:36:31 || timer: 1.369
[ 10]   59200 || B: 0.135 | C: 0.185 | M: 0.284 | S: 0.020 | T: 0.625 || ETA: 1 day, 4:36:08 || timer: 1.290
[ 10]   59210 || B: 0.136 | C: 0.187 | M: 0.285 | S: 0.022 | T: 0.629 || ETA: 1 day, 4:36:02 || timer: 1.285
[ 10]   59220 || B: 0.135 | C: 0.190 | M: 0.286 | S: 0.022 | T: 0.633 || ETA: 1 day, 4:35:47 || timer: 1.291
[ 10]   59230 || B: 0.135 | C: 0.189 | M: 0.284 | S: 0.022 | T: 0.630 || ETA: 1 day, 4:44:28 || timer: 8.464
[ 10]   59240 || B: 0.136 | C: 0.190 | M: 0.287 | S: 0.022 | T: 0.635 || ETA: 1 day, 4:43:41 || timer: 1.311
[ 10]   59250 || B: 0.137 | C: 0.197 | M: 0.288 | S: 0.023 | T: 0.645 || ETA: 1 day, 4:43:12 || timer: 1.264
[ 10]   59260 || B: 0.138 | C: 0.201 | M: 0.290 | S: 0.024 | T: 0.654 || ETA: 1 day, 4:43:17 || timer: 1.282
[ 10]   59270 || B: 0.141 | C: 0.205 | M: 0.290 | S: 0.024 | T: 0.660 || ETA: 1 day, 4:43:19 || timer: 1.334
[ 10]   59280 || B: 0.141 | C: 0.206 | M: 0.291 | S: 0.024 | T: 0.662 || ETA: 1 day, 4:43:29 || timer: 1.356
[ 10]   59290 || B: 0.139 | C: 0.203 | M: 0.291 | S: 0.025 | T: 0.657 || ETA: 1 day, 4:43:29 || timer: 1.376
[ 10]   59300 || B: 0.138 | C: 0.205 | M: 0.290 | S: 0.024 | T: 0.658 || ETA: 1 day, 4:36:11 || timer: 1.292
[ 10]   59310 || B: 0.136 | C: 0.203 | M: 0.286 | S: 0.023 | T: 0.647 || ETA: 1 day, 4:35:26 || timer: 1.392
[ 10]   59320 || B: 0.136 | C: 0.197 | M: 0.283 | S: 0.022 | T: 0.638 || ETA: 1 day, 4:34:48 || timer: 1.367
[ 10]   59330 || B: 0.134 | C: 0.197 | M: 0.281 | S: 0.022 | T: 0.634 || ETA: 1 day, 4:34:10 || timer: 1.292
[ 10]   59340 || B: 0.132 | C: 0.194 | M: 0.276 | S: 0.022 | T: 0.623 || ETA: 1 day, 4:41:31 || timer: 1.303
[ 10]   59350 || B: 0.130 | C: 0.194 | M: 0.275 | S: 0.022 | T: 0.620 || ETA: 1 day, 4:41:14 || timer: 1.389
[ 10]   59360 || B: 0.131 | C: 0.190 | M: 0.275 | S: 0.021 | T: 0.617 || ETA: 1 day, 4:40:55 || timer: 1.264
[ 10]   59370 || B: 0.130 | C: 0.191 | M: 0.276 | S: 0.021 | T: 0.617 || ETA: 1 day, 4:40:55 || timer: 1.289
[ 10]   59380 || B: 0.127 | C: 0.183 | M: 0.273 | S: 0.020 | T: 0.604 || ETA: 1 day, 4:41:06 || timer: 1.385
[ 10]   59390 || B: 0.126 | C: 0.182 | M: 0.273 | S: 0.019 | T: 0.601 || ETA: 1 day, 4:40:46 || timer: 1.367
[ 10]   59400 || B: 0.124 | C: 0.181 | M: 0.270 | S: 0.020 | T: 0.596 || ETA: 1 day, 4:32:37 || timer: 1.278
[ 10]   59410 || B: 0.123 | C: 0.181 | M: 0.269 | S: 0.021 | T: 0.594 || ETA: 1 day, 4:32:03 || timer: 1.276
[ 10]   59420 || B: 0.124 | C: 0.185 | M: 0.271 | S: 0.022 | T: 0.602 || ETA: 1 day, 4:32:02 || timer: 1.288
[ 10]   59430 || B: 0.128 | C: 0.189 | M: 0.276 | S: 0.022 | T: 0.615 || ETA: 1 day, 4:31:51 || timer: 1.287
[ 10]   59440 || B: 0.130 | C: 0.189 | M: 0.277 | S: 0.021 | T: 0.617 || ETA: 1 day, 4:39:47 || timer: 1.321
[ 10]   59450 || B: 0.130 | C: 0.187 | M: 0.278 | S: 0.022 | T: 0.617 || ETA: 1 day, 4:39:10 || timer: 1.250
[ 10]   59460 || B: 0.126 | C: 0.189 | M: 0.276 | S: 0.021 | T: 0.612 || ETA: 1 day, 4:39:15 || timer: 1.382
[ 10]   59470 || B: 0.127 | C: 0.189 | M: 0.280 | S: 0.022 | T: 0.618 || ETA: 1 day, 4:38:52 || timer: 1.256
[ 10]   59480 || B: 0.128 | C: 0.191 | M: 0.281 | S: 0.022 | T: 0.623 || ETA: 1 day, 4:38:42 || timer: 1.339
[ 10]   59490 || B: 0.129 | C: 0.192 | M: 0.281 | S: 0.022 | T: 0.624 || ETA: 1 day, 4:38:55 || timer: 1.366
[ 10]   59500 || B: 0.131 | C: 0.190 | M: 0.284 | S: 0.022 | T: 0.627 || ETA: 1 day, 4:30:05 || timer: 1.295
[ 10]   59510 || B: 0.133 | C: 0.192 | M: 0.284 | S: 0.021 | T: 0.629 || ETA: 1 day, 4:30:02 || timer: 1.404
[ 10]   59520 || B: 0.130 | C: 0.190 | M: 0.280 | S: 0.021 | T: 0.622 || ETA: 1 day, 4:29:57 || timer: 1.320
[ 10]   59530 || B: 0.130 | C: 0.191 | M: 0.280 | S: 0.021 | T: 0.622 || ETA: 1 day, 4:29:15 || timer: 1.291
[ 10]   59540 || B: 0.133 | C: 0.192 | M: 0.284 | S: 0.021 | T: 0.630 || ETA: 1 day, 4:28:52 || timer: 1.477
[ 10]   59550 || B: 0.137 | C: 0.193 | M: 0.282 | S: 0.021 | T: 0.633 || ETA: 1 day, 4:36:12 || timer: 1.353
[ 10]   59560 || B: 0.138 | C: 0.192 | M: 0.285 | S: 0.021 | T: 0.636 || ETA: 1 day, 4:35:38 || timer: 1.406
[ 10]   59570 || B: 0.137 | C: 0.194 | M: 0.283 | S: 0.022 | T: 0.636 || ETA: 1 day, 4:35:08 || timer: 1.265
[ 10]   59580 || B: 0.135 | C: 0.192 | M: 0.281 | S: 0.022 | T: 0.630 || ETA: 1 day, 4:35:29 || timer: 1.388
[ 10]   59590 || B: 0.134 | C: 0.192 | M: 0.286 | S: 0.023 | T: 0.634 || ETA: 1 day, 4:34:55 || timer: 1.275
[ 10]   59600 || B: 0.136 | C: 0.194 | M: 0.286 | S: 0.023 | T: 0.639 || ETA: 1 day, 4:27:30 || timer: 1.281
[ 10]   59610 || B: 0.135 | C: 0.196 | M: 0.289 | S: 0.022 | T: 0.642 || ETA: 1 day, 4:26:38 || timer: 1.266
[ 10]   59620 || B: 0.135 | C: 0.193 | M: 0.289 | S: 0.023 | T: 0.640 || ETA: 1 day, 4:26:32 || timer: 1.286
[ 10]   59630 || B: 0.135 | C: 0.197 | M: 0.288 | S: 0.023 | T: 0.644 || ETA: 1 day, 4:26:10 || timer: 1.295
[ 10]   59640 || B: 0.134 | C: 0.198 | M: 0.284 | S: 0.024 | T: 0.639 || ETA: 1 day, 4:34:25 || timer: 1.317
[ 10]   59650 || B: 0.132 | C: 0.197 | M: 0.284 | S: 0.024 | T: 0.636 || ETA: 1 day, 4:33:51 || timer: 1.366
[ 10]   59660 || B: 0.133 | C: 0.199 | M: 0.283 | S: 0.024 | T: 0.639 || ETA: 1 day, 4:33:15 || timer: 1.359
[ 10]   59670 || B: 0.136 | C: 0.196 | M: 0.282 | S: 0.024 | T: 0.637 || ETA: 1 day, 4:32:40 || timer: 1.296
[ 10]   59680 || B: 0.139 | C: 0.200 | M: 0.285 | S: 0.024 | T: 0.648 || ETA: 1 day, 4:32:10 || timer: 1.408
[ 10]   59690 || B: 0.140 | C: 0.199 | M: 0.281 | S: 0.023 | T: 0.643 || ETA: 1 day, 4:31:47 || timer: 1.383
[ 10]   59700 || B: 0.138 | C: 0.200 | M: 0.283 | S: 0.024 | T: 0.644 || ETA: 1 day, 4:31:38 || timer: 1.298
[ 10]   59710 || B: 0.137 | C: 0.195 | M: 0.281 | S: 0.025 | T: 0.637 || ETA: 1 day, 4:24:25 || timer: 1.424
[ 10]   59720 || B: 0.140 | C: 0.197 | M: 0.285 | S: 0.024 | T: 0.646 || ETA: 1 day, 4:24:33 || timer: 1.375
[ 10]   59730 || B: 0.140 | C: 0.191 | M: 0.289 | S: 0.024 | T: 0.644 || ETA: 1 day, 4:23:48 || timer: 1.280
[ 10]   59740 || B: 0.141 | C: 0.194 | M: 0.290 | S: 0.024 | T: 0.648 || ETA: 1 day, 4:23:40 || timer: 1.400
[ 10]   59750 || B: 0.140 | C: 0.192 | M: 0.289 | S: 0.023 | T: 0.645 || ETA: 1 day, 4:33:15 || timer: 1.399
[ 10]   59760 || B: 0.139 | C: 0.191 | M: 0.288 | S: 0.023 | T: 0.641 || ETA: 1 day, 4:33:18 || timer: 1.304
[ 10]   59770 || B: 0.137 | C: 0.192 | M: 0.286 | S: 0.023 | T: 0.637 || ETA: 1 day, 4:33:20 || timer: 1.354
[ 10]   59780 || B: 0.134 | C: 0.188 | M: 0.282 | S: 0.023 | T: 0.627 || ETA: 1 day, 4:32:57 || timer: 1.373
[ 10]   59790 || B: 0.133 | C: 0.185 | M: 0.282 | S: 0.023 | T: 0.624 || ETA: 1 day, 4:32:29 || timer: 1.297
[ 10]   59800 || B: 0.134 | C: 0.184 | M: 0.278 | S: 0.022 | T: 0.618 || ETA: 1 day, 4:32:20 || timer: 1.319
[ 10]   59810 || B: 0.133 | C: 0.183 | M: 0.278 | S: 0.022 | T: 0.616 || ETA: 1 day, 4:31:40 || timer: 1.283
[ 10]   59820 || B: 0.130 | C: 0.179 | M: 0.278 | S: 0.022 | T: 0.609 || ETA: 1 day, 4:23:48 || timer: 1.281
[ 10]   59830 || B: 0.128 | C: 0.179 | M: 0.274 | S: 0.021 | T: 0.602 || ETA: 1 day, 4:23:22 || timer: 1.276
[ 10]   59840 || B: 0.126 | C: 0.177 | M: 0.272 | S: 0.022 | T: 0.597 || ETA: 1 day, 4:23:15 || timer: 1.373
[ 10]   59850 || B: 0.128 | C: 0.181 | M: 0.271 | S: 0.021 | T: 0.601 || ETA: 1 day, 4:30:58 || timer: 1.309
[ 10]   59860 || B: 0.129 | C: 0.183 | M: 0.274 | S: 0.021 | T: 0.607 || ETA: 1 day, 4:31:11 || timer: 1.367
[ 10]   59870 || B: 0.127 | C: 0.183 | M: 0.274 | S: 0.021 | T: 0.605 || ETA: 1 day, 4:30:15 || timer: 1.263
[ 10]   59880 || B: 0.128 | C: 0.182 | M: 0.275 | S: 0.021 | T: 0.605 || ETA: 1 day, 4:29:59 || timer: 1.372
[ 10]   59890 || B: 0.129 | C: 0.184 | M: 0.278 | S: 0.021 | T: 0.612 || ETA: 1 day, 4:29:32 || timer: 1.293
[ 10]   59900 || B: 0.131 | C: 0.183 | M: 0.278 | S: 0.021 | T: 0.613 || ETA: 1 day, 4:29:33 || timer: 1.378
[ 10]   59910 || B: 0.132 | C: 0.186 | M: 0.278 | S: 0.021 | T: 0.617 || ETA: 1 day, 4:29:05 || timer: 1.295
[ 10]   59920 || B: 0.132 | C: 0.189 | M: 0.274 | S: 0.021 | T: 0.615 || ETA: 1 day, 4:22:21 || timer: 1.336
[ 10]   59930 || B: 0.130 | C: 0.187 | M: 0.273 | S: 0.021 | T: 0.612 || ETA: 1 day, 4:22:01 || timer: 1.255
[ 10]   59940 || B: 0.128 | C: 0.187 | M: 0.274 | S: 0.022 | T: 0.611 || ETA: 1 day, 4:21:27 || timer: 1.353
[ 10]   59950 || B: 0.128 | C: 0.183 | M: 0.274 | S: 0.022 | T: 0.607 || ETA: 1 day, 4:21:09 || timer: 1.273
[ 10]   59960 || B: 0.125 | C: 0.181 | M: 0.270 | S: 0.023 | T: 0.598 || ETA: 1 day, 4:29:23 || timer: 1.378
[ 10]   59970 || B: 0.124 | C: 0.177 | M: 0.269 | S: 0.023 | T: 0.593 || ETA: 1 day, 4:29:02 || timer: 1.343
[ 10]   59980 || B: 0.127 | C: 0.182 | M: 0.271 | S: 0.023 | T: 0.604 || ETA: 1 day, 4:28:52 || timer: 1.287
[ 10]   59990 || B: 0.129 | C: 0.186 | M: 0.271 | S: 0.022 | T: 0.608 || ETA: 1 day, 4:28:54 || timer: 1.294
Saving state, iter: 60000
[ 10]   60000 || B: 0.131 | C: 0.189 | M: 0.271 | S: 0.023 | T: 0.614 || ETA: 1 day, 4:31:11 || timer: 3.206
[ 10]   60010 || B: 0.132 | C: 0.190 | M: 0.273 | S: 0.023 | T: 0.618 || ETA: 1 day, 4:30:53 || timer: 1.411
[ 10]   60020 || B: 0.134 | C: 0.189 | M: 0.276 | S: 0.024 | T: 0.623 || ETA: 1 day, 4:30:59 || timer: 1.490
[ 10]   60030 || B: 0.133 | C: 0.190 | M: 0.275 | S: 0.024 | T: 0.622 || ETA: 1 day, 4:23:15 || timer: 1.314
[ 10]   60040 || B: 0.135 | C: 0.192 | M: 0.278 | S: 0.025 | T: 0.630 || ETA: 1 day, 4:23:01 || timer: 1.301
[ 10]   60050 || B: 0.133 | C: 0.193 | M: 0.278 | S: 0.025 | T: 0.629 || ETA: 1 day, 4:22:41 || timer: 1.302
[ 10]   60060 || B: 0.134 | C: 0.193 | M: 0.279 | S: 0.025 | T: 0.631 || ETA: 1 day, 4:30:08 || timer: 1.355
[ 10]   60070 || B: 0.138 | C: 0.195 | M: 0.280 | S: 0.025 | T: 0.637 || ETA: 1 day, 4:29:40 || timer: 1.290
[ 10]   60080 || B: 0.135 | C: 0.192 | M: 0.276 | S: 0.024 | T: 0.627 || ETA: 1 day, 4:29:03 || timer: 1.358
[ 10]   60090 || B: 0.132 | C: 0.186 | M: 0.276 | S: 0.024 | T: 0.617 || ETA: 1 day, 4:28:44 || timer: 1.284
[ 10]   60100 || B: 0.127 | C: 0.184 | M: 0.276 | S: 0.024 | T: 0.611 || ETA: 1 day, 4:28:27 || timer: 1.320
[ 10]   60110 || B: 0.124 | C: 0.181 | M: 0.274 | S: 0.024 | T: 0.603 || ETA: 1 day, 4:28:18 || timer: 1.269
[ 10]   60120 || B: 0.123 | C: 0.182 | M: 0.271 | S: 0.023 | T: 0.598 || ETA: 1 day, 4:28:01 || timer: 1.317
[ 10]   60130 || B: 0.126 | C: 0.180 | M: 0.273 | S: 0.022 | T: 0.601 || ETA: 1 day, 4:21:08 || timer: 1.381
[ 10]   60140 || B: 0.129 | C: 0.178 | M: 0.273 | S: 0.021 | T: 0.602 || ETA: 1 day, 4:20:59 || timer: 1.419
[ 10]   60150 || B: 0.130 | C: 0.177 | M: 0.272 | S: 0.021 | T: 0.600 || ETA: 1 day, 4:20:54 || timer: 1.293
[ 10]   60160 || B: 0.130 | C: 0.178 | M: 0.272 | S: 0.021 | T: 0.601 || ETA: 1 day, 4:20:38 || timer: 1.329
[ 10]   60170 || B: 0.131 | C: 0.181 | M: 0.274 | S: 0.021 | T: 0.607 || ETA: 1 day, 4:29:07 || timer: 1.247
[ 10]   60180 || B: 0.132 | C: 0.182 | M: 0.278 | S: 0.022 | T: 0.614 || ETA: 1 day, 4:28:44 || timer: 1.340
[ 10]   60190 || B: 0.135 | C: 0.184 | M: 0.278 | S: 0.022 | T: 0.619 || ETA: 1 day, 4:27:48 || timer: 1.282
[ 10]   60200 || B: 0.137 | C: 0.185 | M: 0.278 | S: 0.021 | T: 0.622 || ETA: 1 day, 4:27:39 || timer: 1.390
[ 10]   60210 || B: 0.137 | C: 0.187 | M: 0.278 | S: 0.022 | T: 0.624 || ETA: 1 day, 4:27:13 || timer: 1.377
[ 10]   60220 || B: 0.135 | C: 0.183 | M: 0.280 | S: 0.021 | T: 0.619 || ETA: 1 day, 4:27:01 || timer: 1.284
[ 10]   60230 || B: 0.135 | C: 0.182 | M: 0.278 | S: 0.022 | T: 0.616 || ETA: 1 day, 4:18:10 || timer: 1.291
[ 10]   60240 || B: 0.130 | C: 0.180 | M: 0.274 | S: 0.022 | T: 0.606 || ETA: 1 day, 4:18:05 || timer: 1.389
[ 10]   60250 || B: 0.132 | C: 0.180 | M: 0.276 | S: 0.022 | T: 0.610 || ETA: 1 day, 4:17:38 || timer: 1.261
[ 10]   60260 || B: 0.131 | C: 0.176 | M: 0.276 | S: 0.023 | T: 0.605 || ETA: 1 day, 4:17:17 || timer: 1.328
[ 10]   60270 || B: 0.129 | C: 0.173 | M: 0.274 | S: 0.023 | T: 0.599 || ETA: 1 day, 4:16:58 || timer: 1.291
[ 10]   60280 || B: 0.129 | C: 0.172 | M: 0.271 | S: 0.022 | T: 0.593 || ETA: 1 day, 4:24:53 || timer: 1.307
[ 10]   60290 || B: 0.127 | C: 0.171 | M: 0.269 | S: 0.022 | T: 0.589 || ETA: 1 day, 4:24:38 || timer: 1.376
[ 10]   60300 || B: 0.127 | C: 0.169 | M: 0.272 | S: 0.022 | T: 0.590 || ETA: 1 day, 4:24:48 || timer: 1.429
[ 10]   60310 || B: 0.130 | C: 0.170 | M: 0.276 | S: 0.021 | T: 0.598 || ETA: 1 day, 4:24:35 || timer: 1.287
[ 10]   60320 || B: 0.130 | C: 0.169 | M: 0.274 | S: 0.021 | T: 0.594 || ETA: 1 day, 4:24:26 || timer: 1.303
[ 10]   60330 || B: 0.129 | C: 0.170 | M: 0.274 | S: 0.022 | T: 0.595 || ETA: 1 day, 4:24:19 || timer: 1.389
[ 10]   60340 || B: 0.132 | C: 0.172 | M: 0.278 | S: 0.021 | T: 0.603 || ETA: 1 day, 4:17:01 || timer: 1.290
