
Multiple GPUs detected! Turning off JIT.
Scaling parameters by 3.00 to account for a batch size of 24.
loading annotations into memory...
Done (t=53.20s)
creating index...
index created!
loading annotations into memory...
Done (t=4.40s)
creating index...
index created!
Initializing weights...
Begin training!

[ 10]   54600 || B: 0.172 | C: 0.230 | M: 0.318 | S: 0.021 | T: 0.741 || ETA: 20:42:32 || timer: 0.904
[ 10]   54610 || B: 0.171 | C: 0.235 | M: 0.317 | S: 0.021 | T: 0.744 || ETA: 20:42:43 || timer: 0.847
[ 10]   54620 || B: 0.174 | C: 0.236 | M: 0.319 | S: 0.020 | T: 0.750 || ETA: 20:42:45 || timer: 0.892
[ 10]   54630 || B: 0.173 | C: 0.237 | M: 0.318 | S: 0.021 | T: 0.749 || ETA: 20:42:25 || timer: 0.899
[ 10]   54640 || B: 0.175 | C: 0.236 | M: 0.318 | S: 0.021 | T: 0.750 || ETA: 20:41:43 || timer: 0.881
[ 10]   54650 || B: 0.170 | C: 0.230 | M: 0.314 | S: 0.021 | T: 0.736 || ETA: 20:41:22 || timer: 0.862
[ 10]   54660 || B: 0.170 | C: 0.231 | M: 0.315 | S: 0.022 | T: 0.738 || ETA: 20:41:34 || timer: 0.891
[ 10]   54670 || B: 0.165 | C: 0.222 | M: 0.309 | S: 0.022 | T: 0.719 || ETA: 20:41:22 || timer: 0.880
[ 10]   54680 || B: 0.165 | C: 0.224 | M: 0.312 | S: 0.022 | T: 0.723 || ETA: 20:41:13 || timer: 0.916
[ 10]   54690 || B: 0.166 | C: 0.222 | M: 0.314 | S: 0.022 | T: 0.724 || ETA: 20:41:17 || timer: 0.913
[ 10]   54700 || B: 0.165 | C: 0.223 | M: 0.315 | S: 0.021 | T: 0.724 || ETA: 20:41:04 || timer: 0.920
[ 10]   54710 || B: 0.165 | C: 0.224 | M: 0.314 | S: 0.022 | T: 0.725 || ETA: 20:41:05 || timer: 0.957
[ 10]   54720 || B: 0.164 | C: 0.222 | M: 0.314 | S: 0.022 | T: 0.721 || ETA: 20:40:45 || timer: 0.852
[ 10]   54730 || B: 0.163 | C: 0.219 | M: 0.313 | S: 0.021 | T: 0.716 || ETA: 20:40:33 || timer: 0.863
[ 10]   54740 || B: 0.161 | C: 0.218 | M: 0.314 | S: 0.021 | T: 0.714 || ETA: 20:40:24 || timer: 0.899
[ 10]   54750 || B: 0.166 | C: 0.225 | M: 0.320 | S: 0.021 | T: 0.731 || ETA: 20:40:44 || timer: 0.859
[ 10]   54760 || B: 0.161 | C: 0.223 | M: 0.318 | S: 0.020 | T: 0.722 || ETA: 20:40:35 || timer: 0.889
[ 10]   54770 || B: 0.165 | C: 0.225 | M: 0.319 | S: 0.020 | T: 0.729 || ETA: 20:40:38 || timer: 1.100
[ 10]   54780 || B: 0.163 | C: 0.221 | M: 0.318 | S: 0.020 | T: 0.723 || ETA: 20:40:40 || timer: 0.926
[ 10]   54790 || B: 0.161 | C: 0.220 | M: 0.318 | S: 0.020 | T: 0.719 || ETA: 20:40:18 || timer: 0.927
[ 10]   54800 || B: 0.160 | C: 0.222 | M: 0.314 | S: 0.021 | T: 0.717 || ETA: 20:40:12 || timer: 0.880
[ 10]   54810 || B: 0.157 | C: 0.213 | M: 0.312 | S: 0.021 | T: 0.703 || ETA: 20:39:50 || timer: 0.874
[ 10]   54820 || B: 0.156 | C: 0.215 | M: 0.313 | S: 0.021 | T: 0.704 || ETA: 20:39:37 || timer: 0.901
[ 10]   54830 || B: 0.158 | C: 0.215 | M: 0.313 | S: 0.021 | T: 0.706 || ETA: 20:39:08 || timer: 0.877
[ 10]   54840 || B: 0.160 | C: 0.218 | M: 0.315 | S: 0.020 | T: 0.713 || ETA: 20:46:44 || timer: 6.756
[ 10]   54850 || B: 0.157 | C: 0.214 | M: 0.311 | S: 0.021 | T: 0.702 || ETA: 20:39:16 || timer: 0.870
[ 10]   54860 || B: 0.158 | C: 0.212 | M: 0.311 | S: 0.021 | T: 0.701 || ETA: 20:38:49 || timer: 0.905
[ 10]   54870 || B: 0.157 | C: 0.214 | M: 0.313 | S: 0.021 | T: 0.706 || ETA: 20:38:35 || timer: 0.912
[ 10]   54880 || B: 0.159 | C: 0.214 | M: 0.312 | S: 0.021 | T: 0.707 || ETA: 20:38:19 || timer: 0.841
[ 10]   54890 || B: 0.160 | C: 0.216 | M: 0.314 | S: 0.022 | T: 0.711 || ETA: 20:37:56 || timer: 0.909
[ 10]   54900 || B: 0.159 | C: 0.217 | M: 0.314 | S: 0.020 | T: 0.710 || ETA: 20:37:35 || timer: 0.912
[ 10]   54910 || B: 0.164 | C: 0.221 | M: 0.316 | S: 0.021 | T: 0.722 || ETA: 20:37:36 || timer: 0.839
[ 10]   54920 || B: 0.168 | C: 0.222 | M: 0.318 | S: 0.021 | T: 0.729 || ETA: 20:37:24 || timer: 0.871
[ 10]   54930 || B: 0.169 | C: 0.223 | M: 0.319 | S: 0.021 | T: 0.731 || ETA: 20:37:04 || timer: 0.892
[ 10]   54940 || B: 0.172 | C: 0.228 | M: 0.318 | S: 0.022 | T: 0.740 || ETA: 20:36:53 || timer: 0.858
[ 10]   54950 || B: 0.168 | C: 0.226 | M: 0.312 | S: 0.022 | T: 0.728 || ETA: 20:33:19 || timer: 0.850
[ 10]   54960 || B: 0.170 | C: 0.232 | M: 0.314 | S: 0.023 | T: 0.739 || ETA: 20:33:18 || timer: 0.851
[ 10]   54970 || B: 0.170 | C: 0.232 | M: 0.314 | S: 0.023 | T: 0.738 || ETA: 20:33:21 || timer: 0.912
[ 10]   54980 || B: 0.171 | C: 0.233 | M: 0.319 | S: 0.023 | T: 0.745 || ETA: 20:33:15 || timer: 0.929
[ 10]   54990 || B: 0.173 | C: 0.236 | M: 0.319 | S: 0.023 | T: 0.750 || ETA: 20:32:59 || timer: 0.862
[ 10]   55000 || B: 0.173 | C: 0.234 | M: 0.322 | S: 0.023 | T: 0.752 || ETA: 20:32:29 || timer: 0.854
[ 10]   55010 || B: 0.173 | C: 0.236 | M: 0.323 | S: 0.023 | T: 0.755 || ETA: 20:32:30 || timer: 0.875
[ 10]   55020 || B: 0.169 | C: 0.234 | M: 0.322 | S: 0.023 | T: 0.748 || ETA: 20:31:45 || timer: 0.879
[ 10]   55030 || B: 0.168 | C: 0.234 | M: 0.324 | S: 0.023 | T: 0.749 || ETA: 20:32:17 || timer: 1.479
[ 10]   55040 || B: 0.165 | C: 0.233 | M: 0.324 | S: 0.023 | T: 0.746 || ETA: 20:39:03 || timer: 6.148
[ 10]   55050 || B: 0.166 | C: 0.234 | M: 0.327 | S: 0.023 | T: 0.751 || ETA: 20:31:34 || timer: 0.839
[ 10]   55060 || B: 0.164 | C: 0.232 | M: 0.328 | S: 0.022 | T: 0.746 || ETA: 20:31:21 || timer: 0.876
[ 10]   55070 || B: 0.164 | C: 0.230 | M: 0.327 | S: 0.022 | T: 0.743 || ETA: 20:31:17 || timer: 0.920
[ 10]   55080 || B: 0.163 | C: 0.228 | M: 0.324 | S: 0.022 | T: 0.736 || ETA: 20:30:26 || timer: 0.856
[ 10]   55090 || B: 0.162 | C: 0.227 | M: 0.321 | S: 0.023 | T: 0.733 || ETA: 20:30:05 || timer: 0.883
[ 10]   55100 || B: 0.162 | C: 0.225 | M: 0.318 | S: 0.023 | T: 0.727 || ETA: 20:30:05 || timer: 0.878
[ 10]   55110 || B: 0.160 | C: 0.222 | M: 0.317 | S: 0.022 | T: 0.721 || ETA: 20:30:01 || timer: 0.932
[ 10]   55120 || B: 0.161 | C: 0.219 | M: 0.316 | S: 0.022 | T: 0.718 || ETA: 20:29:59 || timer: 0.918
[ 10]   55130 || B: 0.157 | C: 0.217 | M: 0.312 | S: 0.022 | T: 0.709 || ETA: 20:29:54 || timer: 0.900
[ 10]   55140 || B: 0.157 | C: 0.216 | M: 0.312 | S: 0.022 | T: 0.708 || ETA: 20:36:24 || timer: 0.904
[ 10]   55150 || B: 0.159 | C: 0.217 | M: 0.314 | S: 0.023 | T: 0.713 || ETA: 20:29:11 || timer: 0.824
[ 10]   55160 || B: 0.159 | C: 0.212 | M: 0.312 | S: 0.023 | T: 0.706 || ETA: 20:29:20 || timer: 0.881
[ 10]   55170 || B: 0.161 | C: 0.218 | M: 0.311 | S: 0.024 | T: 0.715 || ETA: 20:29:09 || timer: 0.927
[ 10]   55180 || B: 0.162 | C: 0.227 | M: 0.314 | S: 0.025 | T: 0.727 || ETA: 20:28:53 || timer: 0.872
[ 10]   55190 || B: 0.158 | C: 0.225 | M: 0.311 | S: 0.024 | T: 0.717 || ETA: 20:28:46 || timer: 0.870
[ 10]   55200 || B: 0.160 | C: 0.230 | M: 0.312 | S: 0.024 | T: 0.725 || ETA: 20:28:44 || timer: 0.913
[ 10]   55210 || B: 0.160 | C: 0.232 | M: 0.313 | S: 0.024 | T: 0.730 || ETA: 20:28:05 || timer: 0.917
[ 10]   55220 || B: 0.159 | C: 0.237 | M: 0.314 | S: 0.025 | T: 0.735 || ETA: 20:28:33 || timer: 0.875
[ 10]   55230 || B: 0.164 | C: 0.240 | M: 0.317 | S: 0.025 | T: 0.746 || ETA: 20:28:26 || timer: 0.870
[ 10]   55240 || B: 0.163 | C: 0.236 | M: 0.318 | S: 0.024 | T: 0.741 || ETA: 20:34:40 || timer: 0.885
[ 10]   55250 || B: 0.164 | C: 0.236 | M: 0.317 | S: 0.024 | T: 0.741 || ETA: 20:27:01 || timer: 0.879
[ 10]   55260 || B: 0.167 | C: 0.242 | M: 0.318 | S: 0.023 | T: 0.750 || ETA: 20:26:30 || timer: 0.927
[ 10]   55270 || B: 0.168 | C: 0.239 | M: 0.324 | S: 0.023 | T: 0.754 || ETA: 20:26:11 || timer: 0.867
[ 10]   55280 || B: 0.166 | C: 0.230 | M: 0.320 | S: 0.022 | T: 0.738 || ETA: 20:26:04 || timer: 0.879
[ 10]   55290 || B: 0.167 | C: 0.228 | M: 0.322 | S: 0.022 | T: 0.740 || ETA: 20:25:47 || timer: 0.877
[ 10]   55300 || B: 0.167 | C: 0.225 | M: 0.323 | S: 0.023 | T: 0.737 || ETA: 20:25:45 || timer: 0.913
[ 10]   55310 || B: 0.163 | C: 0.218 | M: 0.320 | S: 0.022 | T: 0.723 || ETA: 20:26:25 || timer: 1.104
[ 10]   55320 || B: 0.163 | C: 0.216 | M: 0.319 | S: 0.023 | T: 0.722 || ETA: 20:26:06 || timer: 0.871
[ 10]   55330 || B: 0.166 | C: 0.216 | M: 0.321 | S: 0.022 | T: 0.725 || ETA: 20:25:59 || timer: 0.858
[ 10]   55340 || B: 0.167 | C: 0.217 | M: 0.318 | S: 0.022 | T: 0.724 || ETA: 20:32:38 || timer: 0.866
[ 10]   55350 || B: 0.167 | C: 0.219 | M: 0.320 | S: 0.022 | T: 0.728 || ETA: 20:26:07 || timer: 0.899
[ 10]   55360 || B: 0.166 | C: 0.217 | M: 0.323 | S: 0.022 | T: 0.728 || ETA: 20:25:20 || timer: 0.857
[ 10]   55370 || B: 0.159 | C: 0.209 | M: 0.314 | S: 0.021 | T: 0.704 || ETA: 20:25:20 || timer: 0.924
[ 10]   55380 || B: 0.164 | C: 0.216 | M: 0.318 | S: 0.022 | T: 0.719 || ETA: 20:25:22 || timer: 0.948
[ 10]   55390 || B: 0.164 | C: 0.215 | M: 0.319 | S: 0.022 | T: 0.720 || ETA: 20:24:50 || timer: 0.914
[ 10]   55400 || B: 0.166 | C: 0.214 | M: 0.325 | S: 0.023 | T: 0.727 || ETA: 20:24:54 || timer: 0.924
[ 10]   55410 || B: 0.170 | C: 0.224 | M: 0.325 | S: 0.023 | T: 0.742 || ETA: 20:24:28 || timer: 0.834
[ 10]   55420 || B: 0.174 | C: 0.232 | M: 0.330 | S: 0.023 | T: 0.759 || ETA: 20:24:24 || timer: 0.876
[ 10]   55430 || B: 0.170 | C: 0.234 | M: 0.327 | S: 0.023 | T: 0.755 || ETA: 20:24:13 || timer: 0.893
[ 10]   55440 || B: 0.171 | C: 0.234 | M: 0.330 | S: 0.023 | T: 0.758 || ETA: 20:30:50 || timer: 0.911
[ 10]   55450 || B: 0.168 | C: 0.232 | M: 0.328 | S: 0.022 | T: 0.750 || ETA: 20:23:40 || timer: 0.888
[ 10]   55460 || B: 0.168 | C: 0.230 | M: 0.326 | S: 0.023 | T: 0.747 || ETA: 20:23:35 || timer: 0.867
[ 10]   55470 || B: 0.172 | C: 0.237 | M: 0.331 | S: 0.023 | T: 0.763 || ETA: 20:23:25 || timer: 0.895
[ 10]   55480 || B: 0.169 | C: 0.233 | M: 0.330 | S: 0.023 | T: 0.755 || ETA: 20:23:22 || timer: 0.852
[ 10]   55490 || B: 0.169 | C: 0.233 | M: 0.330 | S: 0.023 | T: 0.755 || ETA: 20:23:21 || timer: 0.879
[ 10]   55500 || B: 0.169 | C: 0.238 | M: 0.324 | S: 0.022 | T: 0.753 || ETA: 20:23:11 || timer: 0.864
[ 10]   55510 || B: 0.169 | C: 0.230 | M: 0.325 | S: 0.022 | T: 0.746 || ETA: 20:22:50 || timer: 0.907
[ 10]   55520 || B: 0.165 | C: 0.224 | M: 0.319 | S: 0.021 | T: 0.729 || ETA: 20:21:45 || timer: 0.962
[ 10]   55530 || B: 0.164 | C: 0.221 | M: 0.318 | S: 0.021 | T: 0.723 || ETA: 20:21:30 || timer: 0.867
[ 10]   55540 || B: 0.163 | C: 0.219 | M: 0.316 | S: 0.021 | T: 0.719 || ETA: 20:27:37 || timer: 0.928
[ 10]   55550 || B: 0.165 | C: 0.222 | M: 0.316 | S: 0.021 | T: 0.724 || ETA: 20:20:24 || timer: 0.859
[ 10]   55560 || B: 0.165 | C: 0.224 | M: 0.316 | S: 0.021 | T: 0.726 || ETA: 20:20:19 || timer: 0.933
[ 10]   55570 || B: 0.168 | C: 0.225 | M: 0.316 | S: 0.021 | T: 0.730 || ETA: 20:20:17 || timer: 0.919
[ 10]   55580 || B: 0.170 | C: 0.227 | M: 0.318 | S: 0.021 | T: 0.736 || ETA: 20:20:14 || timer: 0.871
[ 10]   55590 || B: 0.170 | C: 0.234 | M: 0.320 | S: 0.021 | T: 0.745 || ETA: 20:19:40 || timer: 0.921
[ 10]   55600 || B: 0.168 | C: 0.227 | M: 0.316 | S: 0.022 | T: 0.732 || ETA: 20:19:35 || timer: 0.850
[ 10]   55610 || B: 0.163 | C: 0.228 | M: 0.315 | S: 0.023 | T: 0.729 || ETA: 20:19:36 || timer: 0.906
[ 10]   55620 || B: 0.164 | C: 0.228 | M: 0.315 | S: 0.022 | T: 0.729 || ETA: 20:19:52 || timer: 0.847
[ 10]   55630 || B: 0.167 | C: 0.227 | M: 0.319 | S: 0.022 | T: 0.735 || ETA: 20:19:45 || timer: 0.908
[ 10]   55640 || B: 0.166 | C: 0.224 | M: 0.317 | S: 0.022 | T: 0.729 || ETA: 20:26:17 || timer: 0.862
[ 10]   55650 || B: 0.166 | C: 0.225 | M: 0.316 | S: 0.023 | T: 0.729 || ETA: 20:19:40 || timer: 0.913
[ 10]   55660 || B: 0.165 | C: 0.222 | M: 0.316 | S: 0.023 | T: 0.725 || ETA: 20:18:57 || timer: 0.860
[ 10]   55670 || B: 0.161 | C: 0.216 | M: 0.312 | S: 0.023 | T: 0.712 || ETA: 20:18:33 || timer: 0.849
[ 10]   55680 || B: 0.158 | C: 0.214 | M: 0.311 | S: 0.024 | T: 0.707 || ETA: 20:18:23 || timer: 0.922
[ 10]   55690 || B: 0.157 | C: 0.206 | M: 0.308 | S: 0.024 | T: 0.695 || ETA: 20:17:53 || timer: 0.877
[ 10]   55700 || B: 0.160 | C: 0.209 | M: 0.311 | S: 0.023 | T: 0.704 || ETA: 20:17:38 || timer: 0.929
[ 10]   55710 || B: 0.161 | C: 0.206 | M: 0.309 | S: 0.022 | T: 0.698 || ETA: 20:17:11 || timer: 0.918
[ 10]   55720 || B: 0.160 | C: 0.204 | M: 0.310 | S: 0.022 | T: 0.697 || ETA: 20:17:00 || timer: 0.889
[ 10]   55730 || B: 0.158 | C: 0.203 | M: 0.306 | S: 0.023 | T: 0.690 || ETA: 20:16:46 || timer: 0.854
[ 10]   55740 || B: 0.158 | C: 0.210 | M: 0.309 | S: 0.023 | T: 0.700 || ETA: 20:23:32 || timer: 0.863
[ 10]   55750 || B: 0.160 | C: 0.213 | M: 0.312 | S: 0.023 | T: 0.707 || ETA: 20:16:21 || timer: 0.975
[ 10]   55760 || B: 0.162 | C: 0.217 | M: 0.313 | S: 0.023 | T: 0.714 || ETA: 20:16:09 || timer: 0.872
[ 10]   55770 || B: 0.163 | C: 0.220 | M: 0.315 | S: 0.023 | T: 0.721 || ETA: 20:15:40 || timer: 0.887
[ 10]   55780 || B: 0.163 | C: 0.216 | M: 0.314 | S: 0.022 | T: 0.716 || ETA: 20:15:15 || timer: 0.834
[ 10]   55790 || B: 0.165 | C: 0.221 | M: 0.317 | S: 0.022 | T: 0.725 || ETA: 20:14:59 || timer: 0.866
[ 10]   55800 || B: 0.163 | C: 0.219 | M: 0.316 | S: 0.021 | T: 0.720 || ETA: 20:14:58 || timer: 0.848
[ 10]   55810 || B: 0.163 | C: 0.219 | M: 0.319 | S: 0.021 | T: 0.722 || ETA: 20:15:01 || timer: 0.844
[ 10]   55820 || B: 0.162 | C: 0.220 | M: 0.317 | S: 0.022 | T: 0.722 || ETA: 20:14:45 || timer: 0.840
[ 10]   55830 || B: 0.164 | C: 0.224 | M: 0.320 | S: 0.022 | T: 0.730 || ETA: 20:14:50 || timer: 0.932
[ 10]   55840 || B: 0.163 | C: 0.221 | M: 0.320 | S: 0.022 | T: 0.726 || ETA: 20:13:54 || timer: 0.855
[ 10]   55850 || B: 0.160 | C: 0.217 | M: 0.319 | S: 0.021 | T: 0.717 || ETA: 20:13:57 || timer: 0.911
[ 10]   55860 || B: 0.159 | C: 0.216 | M: 0.319 | S: 0.022 | T: 0.715 || ETA: 20:14:47 || timer: 0.862
[ 10]   55870 || B: 0.158 | C: 0.215 | M: 0.319 | S: 0.022 | T: 0.714 || ETA: 20:14:43 || timer: 0.836
[ 10]   55880 || B: 0.158 | C: 0.217 | M: 0.316 | S: 0.022 | T: 0.712 || ETA: 20:14:36 || timer: 0.910
[ 10]   55890 || B: 0.155 | C: 0.214 | M: 0.314 | S: 0.022 | T: 0.705 || ETA: 20:14:31 || timer: 0.922
[ 10]   55900 || B: 0.155 | C: 0.212 | M: 0.311 | S: 0.023 | T: 0.700 || ETA: 20:14:19 || timer: 0.850
[ 10]   55910 || B: 0.157 | C: 0.213 | M: 0.311 | S: 0.023 | T: 0.704 || ETA: 20:13:58 || timer: 0.872
[ 10]   55920 || B: 0.155 | C: 0.212 | M: 0.310 | S: 0.023 | T: 0.700 || ETA: 20:13:35 || timer: 0.838
[ 10]   55930 || B: 0.155 | C: 0.212 | M: 0.308 | S: 0.025 | T: 0.701 || ETA: 20:13:34 || timer: 0.862
[ 10]   55940 || B: 0.156 | C: 0.213 | M: 0.305 | S: 0.025 | T: 0.699 || ETA: 20:20:47 || timer: 0.975
[ 10]   55950 || B: 0.157 | C: 0.211 | M: 0.303 | S: 0.026 | T: 0.697 || ETA: 20:13:50 || timer: 0.854
[ 10]   55960 || B: 0.156 | C: 0.211 | M: 0.303 | S: 0.025 | T: 0.696 || ETA: 20:13:44 || timer: 0.947
[ 10]   55970 || B: 0.159 | C: 0.212 | M: 0.302 | S: 0.026 | T: 0.699 || ETA: 20:13:53 || timer: 0.856
[ 10]   55980 || B: 0.157 | C: 0.213 | M: 0.301 | S: 0.026 | T: 0.696 || ETA: 20:13:41 || timer: 0.879
[ 10]   55990 || B: 0.156 | C: 0.212 | M: 0.300 | S: 0.025 | T: 0.693 || ETA: 20:13:35 || timer: 0.845
[ 10]   56000 || B: 0.155 | C: 0.212 | M: 0.302 | S: 0.026 | T: 0.693 || ETA: 20:13:34 || timer: 0.908
[ 10]   56010 || B: 0.155 | C: 0.215 | M: 0.302 | S: 0.026 | T: 0.699 || ETA: 20:13:02 || timer: 0.856
[ 10]   56020 || B: 0.157 | C: 0.219 | M: 0.304 | S: 0.026 | T: 0.706 || ETA: 20:13:14 || timer: 0.962
[ 10]   56030 || B: 0.158 | C: 0.222 | M: 0.306 | S: 0.023 | T: 0.709 || ETA: 20:12:13 || timer: 0.953
[ 10]   56040 || B: 0.162 | C: 0.223 | M: 0.312 | S: 0.023 | T: 0.720 || ETA: 20:12:58 || timer: 6.760
[ 10]   56050 || B: 0.160 | C: 0.222 | M: 0.311 | S: 0.023 | T: 0.716 || ETA: 20:12:48 || timer: 0.853
[ 10]   56060 || B: 0.164 | C: 0.227 | M: 0.315 | S: 0.023 | T: 0.729 || ETA: 20:12:48 || timer: 0.830
[ 10]   56070 || B: 0.163 | C: 0.232 | M: 0.316 | S: 0.022 | T: 0.734 || ETA: 20:12:22 || timer: 0.875
[ 10]   56080 || B: 0.166 | C: 0.237 | M: 0.322 | S: 0.023 | T: 0.749 || ETA: 20:12:11 || timer: 0.893
[ 10]   56090 || B: 0.170 | C: 0.237 | M: 0.327 | S: 0.023 | T: 0.756 || ETA: 20:12:15 || timer: 0.956
[ 10]   56100 || B: 0.171 | C: 0.241 | M: 0.328 | S: 0.022 | T: 0.762 || ETA: 20:11:46 || timer: 0.916
[ 10]   56110 || B: 0.168 | C: 0.237 | M: 0.324 | S: 0.022 | T: 0.750 || ETA: 20:11:26 || timer: 0.939
[ 10]   56120 || B: 0.167 | C: 0.235 | M: 0.324 | S: 0.022 | T: 0.749 || ETA: 20:11:44 || timer: 0.857
[ 10]   56130 || B: 0.170 | C: 0.233 | M: 0.327 | S: 0.023 | T: 0.752 || ETA: 20:11:27 || timer: 0.838
[ 10]   56140 || B: 0.166 | C: 0.229 | M: 0.324 | S: 0.024 | T: 0.743 || ETA: 20:04:31 || timer: 0.833
[ 10]   56150 || B: 0.172 | C: 0.233 | M: 0.328 | S: 0.024 | T: 0.756 || ETA: 20:11:04 || timer: 0.852
[ 10]   56160 || B: 0.168 | C: 0.230 | M: 0.324 | S: 0.024 | T: 0.746 || ETA: 20:10:28 || timer: 0.840
[ 10]   56170 || B: 0.167 | C: 0.220 | M: 0.323 | S: 0.024 | T: 0.734 || ETA: 20:10:16 || timer: 0.855
[ 10]   56180 || B: 0.166 | C: 0.216 | M: 0.321 | S: 0.023 | T: 0.726 || ETA: 20:10:02 || timer: 0.891
[ 10]   56190 || B: 0.163 | C: 0.218 | M: 0.317 | S: 0.023 | T: 0.721 || ETA: 20:09:24 || timer: 0.857
[ 10]   56200 || B: 0.165 | C: 0.218 | M: 0.318 | S: 0.024 | T: 0.726 || ETA: 20:09:17 || timer: 0.850
[ 10]   56210 || B: 0.167 | C: 0.223 | M: 0.322 | S: 0.024 | T: 0.736 || ETA: 20:09:22 || timer: 0.898
[ 10]   56220 || B: 0.165 | C: 0.226 | M: 0.322 | S: 0.023 | T: 0.737 || ETA: 20:08:47 || timer: 0.918
[ 10]   56230 || B: 0.163 | C: 0.224 | M: 0.318 | S: 0.022 | T: 0.728 || ETA: 20:08:24 || timer: 0.930
[ 10]   56240 || B: 0.164 | C: 0.226 | M: 0.317 | S: 0.021 | T: 0.728 || ETA: 20:08:43 || timer: 6.207
[ 10]   56250 || B: 0.163 | C: 0.229 | M: 0.315 | S: 0.020 | T: 0.727 || ETA: 20:08:36 || timer: 0.938
[ 10]   56260 || B: 0.161 | C: 0.225 | M: 0.313 | S: 0.020 | T: 0.719 || ETA: 20:09:15 || timer: 0.862
[ 10]   56270 || B: 0.162 | C: 0.228 | M: 0.314 | S: 0.019 | T: 0.723 || ETA: 20:09:07 || timer: 0.926
[ 10]   56280 || B: 0.159 | C: 0.228 | M: 0.312 | S: 0.020 | T: 0.720 || ETA: 20:08:51 || timer: 0.916
[ 10]   56290 || B: 0.158 | C: 0.223 | M: 0.311 | S: 0.020 | T: 0.712 || ETA: 20:08:34 || timer: 0.867
[ 10]   56300 || B: 0.160 | C: 0.225 | M: 0.313 | S: 0.020 | T: 0.718 || ETA: 20:08:00 || timer: 0.864
[ 10]   56310 || B: 0.160 | C: 0.223 | M: 0.310 | S: 0.021 | T: 0.715 || ETA: 20:06:48 || timer: 0.855
[ 10]   56320 || B: 0.161 | C: 0.220 | M: 0.309 | S: 0.021 | T: 0.712 || ETA: 20:06:25 || timer: 0.848
[ 10]   56330 || B: 0.163 | C: 0.225 | M: 0.308 | S: 0.022 | T: 0.717 || ETA: 20:06:26 || timer: 0.917
[ 10]   56340 || B: 0.161 | C: 0.229 | M: 0.307 | S: 0.022 | T: 0.720 || ETA: 19:59:37 || timer: 0.907
[ 10]   56350 || B: 0.159 | C: 0.221 | M: 0.307 | S: 0.023 | T: 0.710 || ETA: 20:04:54 || timer: 0.869
[ 10]   56360 || B: 0.165 | C: 0.225 | M: 0.308 | S: 0.024 | T: 0.723 || ETA: 20:04:42 || timer: 0.915
[ 10]   56370 || B: 0.168 | C: 0.227 | M: 0.305 | S: 0.024 | T: 0.724 || ETA: 20:04:34 || timer: 0.888
[ 10]   56380 || B: 0.171 | C: 0.229 | M: 0.306 | S: 0.023 | T: 0.729 || ETA: 20:04:11 || timer: 0.931
[ 10]   56390 || B: 0.174 | C: 0.232 | M: 0.309 | S: 0.023 | T: 0.739 || ETA: 20:03:57 || timer: 0.837
[ 10]   56400 || B: 0.173 | C: 0.233 | M: 0.308 | S: 0.023 | T: 0.736 || ETA: 20:03:38 || timer: 0.833
[ 10]   56410 || B: 0.174 | C: 0.234 | M: 0.307 | S: 0.023 | T: 0.738 || ETA: 20:03:33 || timer: 0.870
[ 10]   56420 || B: 0.170 | C: 0.229 | M: 0.308 | S: 0.023 | T: 0.730 || ETA: 20:03:23 || timer: 0.874
[ 10]   56430 || B: 0.162 | C: 0.219 | M: 0.304 | S: 0.023 | T: 0.709 || ETA: 20:03:21 || timer: 0.846
[ 10]   56440 || B: 0.161 | C: 0.218 | M: 0.304 | S: 0.023 | T: 0.706 || ETA: 20:03:07 || timer: 0.982
[ 10]   56450 || B: 0.160 | C: 0.219 | M: 0.306 | S: 0.022 | T: 0.708 || ETA: 20:03:10 || timer: 0.925
[ 10]   56460 || B: 0.156 | C: 0.216 | M: 0.307 | S: 0.022 | T: 0.700 || ETA: 20:02:52 || timer: 0.907
[ 10]   56470 || B: 0.153 | C: 0.216 | M: 0.307 | S: 0.022 | T: 0.698 || ETA: 20:02:40 || timer: 0.884
[ 10]   56480 || B: 0.156 | C: 0.221 | M: 0.308 | S: 0.022 | T: 0.707 || ETA: 20:02:41 || timer: 0.913
[ 10]   56490 || B: 0.153 | C: 0.220 | M: 0.304 | S: 0.022 | T: 0.699 || ETA: 20:02:35 || timer: 0.877
[ 10]   56500 || B: 0.150 | C: 0.217 | M: 0.304 | S: 0.022 | T: 0.693 || ETA: 20:02:37 || timer: 0.852
[ 10]   56510 || B: 0.151 | C: 0.218 | M: 0.305 | S: 0.022 | T: 0.696 || ETA: 20:02:32 || timer: 0.846
[ 10]   56520 || B: 0.157 | C: 0.225 | M: 0.307 | S: 0.023 | T: 0.712 || ETA: 20:02:16 || timer: 0.841
[ 10]   56530 || B: 0.161 | C: 0.229 | M: 0.308 | S: 0.022 | T: 0.720 || ETA: 20:02:02 || timer: 0.868
[ 10]   56540 || B: 0.165 | C: 0.230 | M: 0.310 | S: 0.022 | T: 0.727 || ETA: 20:02:01 || timer: 0.926
[ 10]   56550 || B: 0.162 | C: 0.229 | M: 0.305 | S: 0.022 | T: 0.719 || ETA: 20:01:42 || timer: 0.885
[ 10]   56560 || B: 0.166 | C: 0.235 | M: 0.304 | S: 0.022 | T: 0.727 || ETA: 20:01:27 || timer: 0.907
[ 10]   56570 || B: 0.169 | C: 0.236 | M: 0.306 | S: 0.022 | T: 0.733 || ETA: 20:00:58 || timer: 0.869
